time,XEM
2017-10-20 06:00:00,0.11944094350090806
2017-10-20 07:00:00,0.0868661407279323
2017-10-20 08:00:00,-0.027145668977479036
2017-10-20 09:00:00,0.00814370069324356
2017-10-20 10:00:00,-0.10043897521667183
2017-10-20 11:00:00,-0.08686614072793307
2017-10-20 12:00:00,-0.06514960554594998
2017-10-20 13:00:00,-0.10043897521667183
2017-10-20 14:00:00,0.24431102079731057
2017-10-20 15:00:00,0.22530905251307584
2017-10-20 16:00:00,-0.0732933062391928
2017-10-20 17:00:00,-0.11129724280766376
2017-10-20 18:00:00,0.038003936568470204
2017-10-20 19:00:00,0.6542106223572437
2017-10-20 20:00:00,-0.07057873934144594
2017-10-20 21:00:00,-0.1845905490468573
2017-10-20 22:00:00,-0.20630708422884037
2017-10-20 23:00:00,-0.05972047175045403
2017-10-21 00:00:00,0.019001968284234727
2017-10-21 01:00:00,-0.19273424974010084
2017-10-21 02:00:00,-0.25245472149055415
2017-10-21 03:00:00,-0.24431102079731132
2017-10-21 04:00:00,-0.22530905251307584
2017-10-21 05:00:00,-0.2687421228770428
2017-10-21 06:00:00,-0.4804783409013783
2017-10-21 07:00:00,-0.24974015459280655
2017-10-21 08:00:00,-0.3773247987869581
2017-10-21 09:00:00,-0.3800393656847057
2017-10-21 10:00:00,-0.3176043270365049
2017-10-21 11:00:00,-0.34474999601398315
2017-10-21 12:00:00,-0.39904133396894126
2017-10-21 13:00:00,-0.5266259781630929
2017-10-21 14:00:00,-0.7709369989604034
2017-10-21 15:00:00,-0.7410767630851776
2017-10-21 16:00:00,-0.48862204159462264
2017-10-21 17:00:00,-0.4234724360486726
2017-10-21 18:00:00,-0.5890610168112944
2017-10-21 19:00:00,-1.1808366005203366
2017-10-21 20:00:00,-0.36103739740047025
2017-10-21 21:00:00,-0.21173621802433634
2017-10-21 22:00:00,-0.1465866124783863
2017-10-21 23:00:00,-0.11944094350090728
2017-10-22 00:00:00,-0.19544881663784844
2017-10-22 01:00:00,-0.19544881663784847
2017-10-22 02:00:00,-0.1493011793761347
2017-10-22 03:00:00,-0.13572834488739519
2017-10-22 04:00:00,-0.1493011793761347
2017-10-22 05:00:00,-0.0868661407279323
2017-10-22 06:00:00,0.12487007729640326
2017-10-22 07:00:00,-0.07329330623919278
2017-10-22 08:00:00,-0.010858267590991177
2017-10-22 09:00:00,-0.10315354211442018
2017-10-22 10:00:00,-0.12758464419415083
2017-10-22 11:00:00,-0.2904586580590251
2017-10-22 12:00:00,-0.22802361941082344
2017-10-22 13:00:00,0.14658661247838634
2017-10-22 14:00:00,0.25245472149055487
2017-10-22 15:00:00,0.42618700294642103
2017-10-22 16:00:00,0.4098996015599331
2017-10-22 17:00:00,0.3176043270365048
2017-10-22 18:00:00,0.32846259462749605
2017-10-22 19:00:00,0.16015944696712664
2017-10-22 20:00:00,-0.04071850346621858
2017-10-22 21:00:00,-0.07329330623919272
2017-10-22 22:00:00,-0.13301377798964764
2017-10-22 23:00:00,-0.00814370069324355
2017-10-23 00:00:00,-0.016287401386487155
